Parroquia,Conglomerados,Sexo,Edad,Las elecciones electorales son libres y justas. ,Existe libertad de expresión para criticar al gobierno sin represalias. ,Los partidos políticos tienen igualdad de oportunidades para competir. ,El poder judicial es independiente de los gobiernos de turno. ,La corrupción en instituciones públicas es mínima. ,Los medios de comunicación son independientes y plurales. ,Los pueblos y nacionalidades están representadas en la política. ,2. Pregunta abierta: ¿Qué cambios considera necesarios para fortalecer la democracia en el país? ,Está bien que cada ciudad y provincia tenga partidos políticos que los represente. ,Los ciudadanos reciben información clara sobre los candidatos y sus propuestas. ,El Consejo de Participación Ciudadana trabaja para el fortalecimiento de la democracia participativa. ,Las mujeres y jóvenes tienen oportunidades equitativas de participación política. ,El abstencionismo electoral se debe principalmente a desconfianza en el sistema. ,4. Pregunta abierta: ¿Qué barreras identifica usted para la participación electoral? ,5. A partir de una escala donde 1 es totalmente en desacuerdo y 5 totalmente de acuerdo evaluemos (integridad electoral) las siguientes preguntas.,Los resultados electorales reflejan la voluntad de los ecuatorianos. ,El Consejo Nacional Electoral es competente y actúa con imparcialidad.  ,Existen sanciones efectivas contra quienes comente fraude electoral. ,Los debates electorales contribuyen al voto informado.,El financiamiento de las campañas políticas es transparente. ,6. Pregunta abierta: ¿Qué riesgos percibe en la integridad de las elecciones en su país? ,7. ¿Qué tan consciente está usted de la existencia de enfrentamientos políticos en Ecuador? ,"8. En su opinión, ¿los enfrentamientos políticos se han agudizado en el país los últimos 5 años? ","8. Qué factores considera usted contribuyen a los enfrentamientos (selección múltiple, sin puntuación): ","8. Qué factores considera usted contribuyen a los enfrentamientos (selección múltiple, sin puntuación): /Redes sociales","8. Qué factores considera usted contribuyen a los enfrentamientos (selección múltiple, sin puntuación): /Líderes o partidos políticos","8. Qué factores considera usted contribuyen a los enfrentamientos (selección múltiple, sin puntuación): /Medios tradicionales","8. Qué factores considera usted contribuyen a los enfrentamientos (selección múltiple, sin puntuación): /Desigualdad económica","8. Qué factores considera usted contribuyen a los enfrentamientos (selección múltiple, sin puntuación): /Falta de diálogo","8. Qué factores considera usted contribuyen a los enfrentamientos (selección múltiple, sin puntuación): /Falta de respuesta a las demandas sociales","8. Qué factores considera usted contribuyen a los enfrentamientos (selección múltiple, sin puntuación): /Otras",10. ¿Cree usted que los enfrentamientos dificultan resolver los problemas nacionales? ,11. En general ¿Cómo califica usted el tono del debate político en el Ecuador?,12. Le consulto ¿considera usted que los enfrentamientos políticos aumentan la conflictividad social? ,13. ¿Es probable que la confianza en las instituciones se vea afectada por los enfrentamientos entre políticos? ,14. ¿Usted evita hablar de política con personas de ideas opuestas? ,15. ¿Con qué frecuencia utiliza redes sociales? (sin puntuación): ,"16. Le llega contenido político por las redes (selección múltiple, sin puntuación):","16. Le llega contenido político por las redes (selección múltiple, sin puntuación):/Facebook","16. Le llega contenido político por las redes (selección múltiple, sin puntuación):/Twitter/X","16. Le llega contenido político por las redes (selección múltiple, sin puntuación):/Instagram","16. Le llega contenido político por las redes (selección múltiple, sin puntuación):/TikTok","16. Le llega contenido político por las redes (selección múltiple, sin puntuación):/YouTube","16. Le llega contenido político por las redes (selección múltiple, sin puntuación):/Whatsapp","16. Le llega contenido político por las redes (selección múltiple, sin puntuación):/Telegram","16. Le llega contenido político por las redes (selección múltiple, sin puntuación):/Otras",17. El contenido político que le llega a sus redes (leer las respuestas): ,18. ¿Los algoritmos le muestran contenido similar a sus ideas? ,19. ¿Le llega información falsa a sus redes? ,20. ¿Diversifica contenido en redes? ,21. ¿Usted confirma o coteja la información que recibe en redes sociales con otras fuentes?,22. ¿Cómo calificaría su sensación de seguridad en su barrio o comunidad?,23. ¿En qué horario se siente menos seguro?,24. ¿Qué lugares considera más inseguros en su comunidad? (múltiple respuesta),24. ¿Qué lugares considera más inseguros en su comunidad? (múltiple respuesta)/Parques,24. ¿Qué lugares considera más inseguros en su comunidad? (múltiple respuesta)/Transporte público,24. ¿Qué lugares considera más inseguros en su comunidad? (múltiple respuesta)/Calles principales,24. ¿Qué lugares considera más inseguros en su comunidad? (múltiple respuesta)/Zonas oscuras o alejadas,24. ¿Qué lugares considera más inseguros en su comunidad? (múltiple respuesta)/Centros comerciales,24. ¿Qué lugares considera más inseguros en su comunidad? (múltiple respuesta)/Restaurantes y cafeterías,24. ¿Qué lugares considera más inseguros en su comunidad? (múltiple respuesta)/Mercados de abastos,Robos callejeros  ,Violencia doméstica ,Venta de drogas ,Hurto de vehículos ,Agresiones físicas ,Sicariato,Vacuna (Extorsión),26.  ¿Ha sido víctima de algún delito en los últimos 12 meses?,27. ¿Cuál cree que es la principal causa de la inseguridad en su comunidad?  (múltiple respuesta),27. ¿Cuál cree que es la principal causa de la inseguridad en su comunidad?  (múltiple respuesta)/Falta de trabajo,27. ¿Cuál cree que es la principal causa de la inseguridad en su comunidad?  (múltiple respuesta)/Falta de presencia policial,27. ¿Cuál cree que es la principal causa de la inseguridad en su comunidad?  (múltiple respuesta)/Consumo de drogas,27. ¿Cuál cree que es la principal causa de la inseguridad en su comunidad?  (múltiple respuesta)/Corrupción,27. ¿Cuál cree que es la principal causa de la inseguridad en su comunidad?  (múltiple respuesta)/Crimen organizado,27. ¿Cuál cree que es la principal causa de la inseguridad en su comunidad?  (múltiple respuesta)/La pobreza,27. ¿Cuál cree que es la principal causa de la inseguridad en su comunidad?  (múltiple respuesta)/Otras,28. ¿Cómo califica la eficacia de la policía en su comunidad?,29. ¿Ha denunciado algún delito?,Sí ¿Cómo evaluaría la atención recibida? (1-5),30. No ¿Por qué no denunció? ,Policía Nacional,Fuerzas Armadas,32. ¿Qué acciones realiza para protegerse? (Respuesta múltiple),32. ¿Qué acciones realiza para protegerse? (Respuesta múltiple)/Evitar salir de noche,32. ¿Qué acciones realiza para protegerse? (Respuesta múltiple)/Instalar cámaras o alarmas,32. ¿Qué acciones realiza para protegerse? (Respuesta múltiple)/Participar en grupos vecinales,32. ¿Qué acciones realiza para protegerse? (Respuesta múltiple)/Cambiar itinerarios y rutas,32. ¿Qué acciones realiza para protegerse? (Respuesta múltiple)/Otras,33. ¿Considera que su comunidad está organizada para enfrentar la inseguridad? (respuesta múltiple),"33. ¿Considera que su comunidad está organizada para enfrentar la inseguridad? (respuesta múltiple)/Sí, hay grupos de vigilancia","33. ¿Considera que su comunidad está organizada para enfrentar la inseguridad? (respuesta múltiple)/No, pero hay interés","33. ¿Considera que su comunidad está organizada para enfrentar la inseguridad? (respuesta múltiple)/Sí, pero hay temor","33. ¿Considera que su comunidad está organizada para enfrentar la inseguridad? (respuesta múltiple)/No sabe, no responde",34. ¿Qué propone para mejorar la seguridad?,ASPECTO ECONOMICO,35. ¿Cómo cree usted que se desenvolverá la economía de la ciudad en los próximos meses respecto a la situación económica del Ecuador en su conjunto?,36. ¿Cómo usted calificaría su economía personal en este momento?,37. ¿Cómo calificaría usted su economía personal de hace 1 año?,38. ¿Cómo evalúan su calidad de vida en general?,"39. A finales de 2025, ¿Cómo usted considera que estará su situación económica personal?",Salud,Alimentación,Servicios básicos,Entretenimiento,Educación,41. En su opinión cree que en la ciudad ¿existen más posibilidades de encontrar empleo ahora que hace un año?,"42. Desde su punto de vista, el poder adquisitivo de los habitantes de la ciudad en relación con el año pasado","43. En relación con el año pasado, usted cree que la diferencias (brecha) entre personas pobres y ricas",44. ¿Usted cree que el gobierno local está contribuyendo con sus acciones a la reducción de la desigualdad económica en la ciudad?,"45. Durante los últimos 12 meses ¿cómo le ha resultado el acceso a servicios básicos en las instituciones que existen en la ciudad?""",46. Respecto a la atención en los centros de salud pública. ¿Usted a qué tipo de atención suele acudir?,"54. ¿De qué manera calificaría su satisfacción general con la atención recibida en los centros de salud a los que usted suele acudir?Donde 1 es “muy insatisfecho” y 10 es ""muy satisfecho""",47. ¿El acceso a los servicios de salud que existen en la ciudad usted los considera?,48. ¿Usted tiene hijos? ,49. ¿Cuál es el tipo de educación en el que se educa sus hijos?,50. ¿Cuál sería su calificación a la calidad de la enseñanza de los centros educativos donde se educación sus hijos?,Público o fiscal,Privada o particular,Fiscomisional,52. ¿Cómo considera usted la distribución del ingreso que se evidencia en la ciudad?,53. ¿Usted considera que la brecha entre ricos y pobres en la ciudad ha aumentado en los últimos años?,54. De qué manera puede usted responder a la siguiente afirmación: los ingresos que percibe el hogar son suficientes para atender las necesidades individuales y de toda la familia.,TRABAJO,55. En los actuales momentos: ¿Usted se encuentra trabajando?,56. ¿La seguridad en su lugar de trabajo como usted la calificaría,57. ¿Considera usted que las leyes laborales que existen en el país protegen sus derechos como trabajador?,58. Si no se encuentra trabajando ¿Encontrar oportunidades de empleo adecuadas a sus habilidades y experiencia en su área se le hace?,"59. Ante un desastre natural que ocurra en la ciudad, personalmente usted ¿se encuentra preparado para afrontarlo?",60. ¿Cuáles de las siguientes afirmaciones puede tener para estar preparado ante un desastre natural que ocurra en la ciudad? (opción múltiple),60. ¿Cuáles de las siguientes afirmaciones puede tener para estar preparado ante un desastre natural que ocurra en la ciudad? (opción múltiple)/Tengo un plan de emergencia para toda la familia,60. ¿Cuáles de las siguientes afirmaciones puede tener para estar preparado ante un desastre natural que ocurra en la ciudad? (opción múltiple)/Conozco las rutas de evacuación establecidas en la ciudad,"60. ¿Cuáles de las siguientes afirmaciones puede tener para estar preparado ante un desastre natural que ocurra en la ciudad? (opción múltiple)/Cuento con un kit de emergencia con agua, alimentos, botiquín, abrigos, etc.",60. ¿Cuáles de las siguientes afirmaciones puede tener para estar preparado ante un desastre natural que ocurra en la ciudad? (opción múltiple)/He participado en simulacros de desastres naturales que se han realizado,60. ¿Cuáles de las siguientes afirmaciones puede tener para estar preparado ante un desastre natural que ocurra en la ciudad? (opción múltiple)/Conozco los números de emergencia,60. ¿Cuáles de las siguientes afirmaciones puede tener para estar preparado ante un desastre natural que ocurra en la ciudad? (opción múltiple)/Sé cómo contactar a las autoridades y/o instituciones en caso de desastre,60. ¿Cuáles de las siguientes afirmaciones puede tener para estar preparado ante un desastre natural que ocurra en la ciudad? (opción múltiple)/Estoy informado sobre los riesgos de desastres naturales en mi área,60. ¿Cuáles de las siguientes afirmaciones puede tener para estar preparado ante un desastre natural que ocurra en la ciudad? (opción múltiple)/Tengo los documentos importantes protegidos y resguardados,60. ¿Cuáles de las siguientes afirmaciones puede tener para estar preparado ante un desastre natural que ocurra en la ciudad? (opción múltiple)/Conozco los sitios seguros de la ciudad,60. ¿Cuáles de las siguientes afirmaciones puede tener para estar preparado ante un desastre natural que ocurra en la ciudad? (opción múltiple)/Tengo suficientes provisiones de medicamentos en caso de emergencia,60. ¿Cuáles de las siguientes afirmaciones puede tener para estar preparado ante un desastre natural que ocurra en la ciudad? (opción múltiple)/Mi vivienda está preparada para resistir los embates de un desastre,60. ¿Cuáles de las siguientes afirmaciones puede tener para estar preparado ante un desastre natural que ocurra en la ciudad? (opción múltiple)/Cuento con un fondo económico de emergencia,61. ¿Cuál es su nivel de preocupación por la ocurrencia de un desastre natural que afecte a la ciudad?,"62. De ocurrir un desastre natural que afecte a la ciudad, ¿cree usted que la ayuda de personas, instituciones y/o gobierno local llegaría?","63. Frente a las últimas inundaciones provocadas por las lluvias fuertes, ¿Cuál es su valoración respecto a la gestión realizada por la alcaldesa de la ciudad?",Municipio,Prefectura,Gobierno Central,64. Geolocalizar el dato,_64. Geolocalizar el dato_latitude,_64. Geolocalizar el dato_longitude,_64. Geolocalizar el dato_altitude,_64. Geolocalizar el dato_precision
Pedernales,Conglomerado 2,Masculino,48,2,1,1,5,5,5,3,Tener igualdad de libertad expresión y tener una prensa equitativa. Que la educación superior sea más equitativa para tener una democracia justa,5,5,3,5,5,Desigualdad en la prensa,,1,1,1,5,5,Vivimos en una democracia bastante difícil y paupérrima,Consciente,"Sí, ha cambiado un poco",Falta de diálogo Medios tradicionales Redes sociales,1,0,1,0,1,0,0,No realmente,Muy agresivo,"Sí, claramente",Reduce mucho mi confianza,Nunca,Varias veces al día,Facebook TikTok YouTube Instagram Whatsapp,1,0,1,1,1,1,0,0,Parcialmente sesgado,"Sí, frecuentemente","Sí, muy seguido",No lo sé,No,Inseguro,Mañana,Parques,1,0,0,0,0,0,0,3,5,4,1,3,3,2,Si,Falta de trabajo,1,0,0,0,0,0,0,Muy ineficaz,No,,Temor a represalias,"No, no hacen nada ","No, no hacen nada ",Evitar salir de noche,1,0,0,0,0,"No sabe, no responde",0,0,0,1,Programas sociales para jóvenes,,Mucho mejor que el resto del país,Mala,Igual,Satisfecho/a,Igual,Limitada,Limitada,Limitada,Limitada,Limitada,Han disminuido mucho,Ha disminuido poco,Se ha mantenido igual,Totalmente en desacuerdo,Regular,Hospital,3,Justos,Si,Público o fiscal,,Regular,Buena,Muy mala,Justa,Nada,En desacuerdo,,Si,Neutral,Poco,,Ni de acuerdo ni en desacuerdo,Conozco los sitios seguros de la ciudad,0,0,0,0,0,0,0,0,1,0,0,0,Moderadamente preocupado/a,Con el tiempo necesario,,No sabe/no responde,No sabe/no responde,No sabe/no responde,0.0706908 -80.0540952 44.099998474121094 4.8,0.0706908,-80.0540952,44.09999847,4.8
Pedernales,Conglomerado 2,Masculino,45,5,5,1,1,1,1,4,La educación,5,5,1,5,1,Dinero,,5,1,2,4,1,Muerte,Neutral,No ha cambiado,Redes sociales,1,0,0,0,0,0,0,Neutral,Muy agresivo,No estoy seguro/a,Neutral,Rara vez,Una vez al día,Facebook,1,0,0,0,0,0,0,0,No consumo,No sé,"Sí, muy seguido","No, no me importa",Si,Neutral,Madrugada,Parques,1,0,0,0,0,0,0,5,5,5,2,3,2,3,Si,Falta de trabajo Crimen organizado La pobreza,1,0,0,0,1,1,0,Neutral,No,,Desconfianza en las autoridades,"No sabe, no responde","Sí, pero de forma insuficiente",Cambiar itinerarios y rutas,0,0,0,1,0,"No, pero hay interés",0,1,0,0,Liderazgo de las autoridades locales,,Ligeramente peor que el resto del país,Regular,Medianamente mejor,Ni satisfecho/a ni insatisfecho/a,Peor,Extremadamente limitada,Moderada,Moderada,Moderada,Muy limitada,Han disminuido mucho,Ha disminuido mucho,Ha aumentado mucho,Ni de acuerdo ni en desacuerdo,Regular,Clínica privada,1,Muy injustos,Si,Privada o particular,,Mala,Muy buena,Regular,No sabe/no responde,Neutral,En desacuerdo,,Si,Inseguro,Nada,,De acuerdo,Tengo un plan de emergencia para toda la familia,1,0,0,0,0,0,0,0,0,0,0,0,Moderadamente preocupado/a,Muy rápidamente,,Ni bien ni mal,Ni bien ni mal,Ni bien ni mal,0.0712566 -80.053323 44.20000076293945 4.683,0.0712566,-80.053323,44.20000076,4.683
10 de Agosto,,Femenino,48,3,5,2,3,2,3,5,Necesita un gobierno más justo,5,2,3,5,4,La corrupción,,3,4,4,3,4,La integridad de los votantes,Consciente,"Sí, ha cambiado un poco",Redes sociales,1,0,0,0,0,0,0,"Sí, en parte",Moderadamente respetuoso,"Sí, en ciertos casos",Neutral,A veces,Varias veces al día,Instagram,0,0,1,0,0,0,0,0,No consumo,Rara vez,Rara vez,"No, no me importa",Si,Neutral,Madrugada,Parques,1,0,0,0,0,0,0,4,3,2,3,2,2,1,No,Falta de trabajo,1,0,0,0,0,0,0,Neutral,No,,Consideró que no serviría de nada,"No, no hacen nada ","No, no hacen nada ",Evitar salir de noche Instalar cámaras o alarmas,1,1,0,0,0,"No, pero hay interés",0,1,0,0,Más patrullas policiales,,Igual que el resto del país,Ni buena ni mala,Peor,Satisfecho/a,Mejor,Extremadamente suficiente,Extremadamente suficiente,Extremadamente suficiente,Extremadamente suficiente,Extremadamente suficiente,Han disminuido mucho,Se ha mantenido igual,Se ha mantenido igual,En desacuerdo,Regular,Clínica privada,7,Injustos,No,,,,,,Muy justa,Neutral,De acuerdo,,Si,Neutral,Moderadamente,,En desacuerdo,Conozco las rutas de evacuación establecidas en la ciudad,0,1,0,0,0,0,0,0,0,0,0,0,Poco preocupado/a,Rápidamente,,No sabe/no responde,No sabe/no responde,No sabe/no responde,0.0737731 -80.0491351 44.29999923706055 4.6,0.0737731,-80.0491351,44.29999924,4.6
Pedernales,Conglomerado 2,Masculino,29,5,5,5,5,5,5,5,Una verdadera democracia,5,3,4,3,2,Corrupción,,5,5,4,5,2,Manipulación de información,Consciente,"Sí, ha cambiado un poco",Redes sociales,1,0,0,0,0,0,0,Neutral,Poco agresivo,"Sí, claramente",No afecta mi confianza,Frecuentemente,Varias veces al día,Twitter/X Facebook Whatsapp YouTube,1,1,0,0,1,1,0,0,Altamente polarizado,"Sí, frecuentemente","Sí, muy seguido","Sí, ocasionalmente",Si,Neutral,Madrugada,Zonas oscuras o alejadas,0,0,0,1,0,0,0,4,5,5,2,3,3,2,No,Consumo de drogas Falta de trabajo Crimen organizado,1,0,1,0,1,0,0,Neutral,No,,Otras,"Sí, pero de forma insuficiente","No, no hacen nada ",Evitar salir de noche,1,0,0,0,0,"No, pero hay interés",0,1,0,0,Educación ciudadana,,Mucho mejor que el resto del país,Ni buena ni mala,Peor,Ni satisfecho/a ni insatisfecho/a,Igual,Suficiente,Suficiente,Suficiente,Moderada,Muy suficiente,Han disminuido poco,Ha disminuido mucho,Ha aumentado,Ni de acuerdo ni en desacuerdo,Regular,Hospital,1,Muy injustos,Si,Público o fiscal,,Regular,Regular,Regular,No sabe/no responde,Neutral,Ni de acuerdo ni en desacuerdo,,Si,Neutral,Moderadamente,,Ni de acuerdo ni en desacuerdo,"Cuento con un kit de emergencia con agua, alimentos, botiquín, abrigos, etc. Tengo un plan de emergencia para toda la familia",1,0,1,0,0,0,0,0,0,0,0,0,Moderadamente preocupado/a,Con el tiempo necesario,,Ni bien ni mal,Ni bien ni mal,Ni bien ni mal,0.0704034 -80.0410529 56.39999771118164 3.4,0.0704034,-80.0410529,56.39999771,3.4
Pedernales,Conglomerado 2,Masculino,27,3,3,3,3,3,3,3,Hacer una real separación de poderes,5,5,5,5,5,La corrupción,,5,5,5,5,5,La poca transparencia,Neutral,"Sí, ha cambiado significativamente",Medios tradicionales,0,0,1,0,0,0,0,"Sí, en parte",Muy agresivo,No estoy seguro/a,No afecta mi confianza,Frecuentemente,Varias veces al día,Instagram YouTube Whatsapp Facebook TikTok,1,0,1,1,1,1,0,0,Mayormente equilibrado,A veces,"Sí, muy seguido",No lo sé,No,Neutral,Noche,Calles principales,0,0,1,0,0,0,0,4,3,5,2,2,3,3,No,Falta de trabajo Crimen organizado La pobreza,1,0,0,0,1,1,0,Neutral,Si,2,,"Sí, pero de forma insuficiente","Sí, pero de forma insuficiente",Evitar salir de noche Cambiar itinerarios y rutas,1,0,0,1,0,"No, pero hay interés",0,1,0,0,Programas sociales para jóvenes,,Mucho peor que el resto del país,Ni buena ni mala,Igual,Ni satisfecho/a ni insatisfecho/a,Igual,Muy limitada,Muy limitada,Muy limitada,Muy limitada,Muy limitada,No han cambiado,Ha aumentado poco,Se ha mantenido igual,Ni de acuerdo ni en desacuerdo,Regular,Hospital,4,No sabe/no responde,No,,,,,,No sabe/no responde,Neutral,Ni de acuerdo ni en desacuerdo,,Si,Neutral,Moderadamente,,Ni de acuerdo ni en desacuerdo,Conozco los números de emergencia,0,0,0,0,1,0,0,0,0,0,0,0,Muy preocupado/a,Con el tiempo necesario,,Ni bien ni mal,Ni bien ni mal,Ni bien ni mal,0.0727681 -80.046244 45.39999771118164 30.25,0.0727681,-80.046244,45.39999771,30.25
Pedernales,Conglomerado 2,Masculino,39,4,2,3,3,3,2,2,No pagar a la prensa para que sean neutrales en opiniones,5,3,2,5,4,Dinero,,2,1,1,1,1,CNE el principal en llevar corrupción electoral,Neutral,No ha cambiado,Redes sociales,1,0,0,0,0,0,0,"No, en absoluto",Muy agresivo,"No, en absoluto",Reduce un poco mi confianza,Siempre,Varias veces al día,Facebook,1,0,0,0,0,0,0,0,Mayormente equilibrado,A veces,"Sí, muy seguido","No, no me importa",Si,Inseguro,Noche,Calles principales Zonas oscuras o alejadas,0,0,1,1,0,0,0,3,1,4,1,1,3,5,Prefiero no responder,Falta de presencia policial Falta de trabajo,1,1,0,0,0,0,0,Muy ineficaz,No,,Desconfianza en las autoridades,"Sí, pero de forma insuficiente","No, no hacen nada ",Evitar salir de noche,1,0,0,0,0,"Sí, pero hay temor",0,0,1,0,Liderazgo de las autoridades locales,,Ligeramente mejor que el resto del país,Ni buena ni mala,Igual,Satisfecho/a,Peor,Extremadamente limitada,Suficiente,Moderada,Muy limitada,Extremadamente limitada,Han disminuido mucho,Ha disminuido poco,Se ha mantenido igual,Totalmente en desacuerdo,Regular,Hospital,5,Injustos,Si,Público o fiscal,,Regular,Muy buena,Regular,Injusta,Poco,Ni de acuerdo ni en desacuerdo,,Si,Neutral,Poco,,En desacuerdo,He participado en simulacros de desastres naturales que se han realizado,0,0,0,1,0,0,0,0,0,0,0,0,Moderadamente preocupado/a,Lentamente,,Ni bien ni mal,Bien,Ni bien ni mal,0.0726944 -80.0429638 51.70000076293945 7.913,0.0726944,-80.0429638,51.70000076,7.913
Pedernales,Conglomerado 2,Masculino,37,5,5,5,5,5,5,5,Mejorar la transparencia,4,4,4,4,4,La falta de interés,,5,5,5,5,5,Fraude electoral,Neutral,No sé,Medios tradicionales Desigualdad económica,0,0,1,1,0,0,0,Neutral,Neutral,No estoy seguro/a,Neutral,A veces,Varias veces al día,Facebook YouTube Whatsapp,1,0,0,0,1,1,0,0,Mayormente equilibrado,"Sí, frecuentemente",No estoy seguro/a,No lo sé,No,Neutral,Noche,Parques,1,0,0,0,0,0,0,5,4,4,2,3,4,3,No,Falta de trabajo,1,0,0,0,0,0,0,Neutral,No,,Consideró que no serviría de nada,"No, no hacen nada ","Sí, pero de forma insuficiente",Evitar salir de noche,1,0,0,0,0,"No, pero hay interés",0,1,0,0,Programas sociales para jóvenes,,Igual que el resto del país,Ni buena ni mala,Igual,Ni satisfecho/a ni insatisfecho/a,Igual,Limitada,Limitada,Limitada,Limitada,Limitada,No han cambiado,Se ha mantenido igual,Se ha mantenido igual,En desacuerdo,Regular,Centro médico particular,8,Injustos,No,,,,,,Injusta,Neutral,Ni de acuerdo ni en desacuerdo,,Si,Neutral,Moderadamente,,Ni de acuerdo ni en desacuerdo,Tengo un plan de emergencia para toda la familia,1,0,0,0,0,0,0,0,0,0,0,0,Moderadamente preocupado/a,Lentamente,,Bien,Ni bien ni mal,Muy mal,0.0715421 -80.0413658 58.39999771118164 24.742,0.0715421,-80.0413658,58.39999771,24.742
Pedernales,Conglomerado 2,Masculino,47,5,5,5,5,5,5,5,Cumplir las leyes,4,2,3,3,4,Desconfianza,,5,5,5,5,5,Campaña electoral,Neutral,No sé,Redes sociales Líderes o partidos políticos Falta de diálogo,1,1,0,0,1,0,0,"Sí, en parte",Muy agresivo,No realmente,No afecta mi confianza,Frecuentemente,Varias veces al día,Facebook Instagram TikTok YouTube Whatsapp,1,0,1,1,1,1,0,0,Altamente polarizado,"Sí, frecuentemente","Sí, muy seguido","Sí, ocasionalmente",No,Neutral,Noche,Calles principales Transporte público Zonas oscuras o alejadas Centros comerciales Restaurantes y cafeterías,0,1,1,1,1,1,0,5,3,4,2,3,4,2,Si,Falta de trabajo La pobreza Corrupción Consumo de drogas,1,0,1,1,0,1,0,Neutral,Si,3,,"Sí, pero de forma insuficiente","Sí, pero de forma insuficiente",Cambiar itinerarios y rutas,0,0,0,1,0,"No, pero hay interés",0,1,0,0,Más patrullas policiales,,Igual que el resto del país,Ni buena ni mala,Mejor,Ni satisfecho/a ni insatisfecho/a,Igual,Limitada,Limitada,Limitada,Limitada,Limitada,No han cambiado,Se ha mantenido igual,Se ha mantenido igual,Ni de acuerdo ni en desacuerdo,Regular,Hospital,5,Muy injustos,Si,Público o fiscal,,Regular,Regular,Regular,Injusta,Neutral,Ni de acuerdo ni en desacuerdo,,Si,Neutral,Moderadamente,,Ni de acuerdo ni en desacuerdo,Conozco los sitios seguros de la ciudad,0,0,0,0,0,0,0,0,1,0,0,0,Moderadamente preocupado/a,Con el tiempo necesario,,Ni bien ni mal,Ni bien ni mal,Ni bien ni mal,0.0700399 -80.0404192 56.39999771118164 20.0,0.0700399,-80.0404192,56.39999771,20
Pedernales,Conglomerado 2,Femenino,38,5,4,4,5,5,5,4,La educación en valores,4,4,4,4,4,La discriminación de género,,5,4,5,4,4,Verificación de resultados,Neutral,No sé,Redes sociales Falta de diálogo,1,0,0,0,1,0,0,Neutral,Muy agresivo,No estoy seguro/a,Neutral,Rara vez,Varias veces al día,Whatsapp Facebook TikTok,1,0,0,1,0,1,0,0,Mayormente equilibrado,Rara vez,"Sí, muy seguido","No, no me importa",No,Neutral,Madrugada,Parques Calles principales Transporte público,1,1,1,0,0,0,0,5,3,4,2,2,4,3,No,Falta de trabajo,1,0,0,0,0,0,0,Neutral,No,,Consideró que no serviría de nada,"Sí, pero de forma insuficiente","Sí, de manera activa",Cambiar itinerarios y rutas Evitar salir de noche,1,0,0,1,0,"No, pero hay interés",0,1,0,0,Programas sociales para jóvenes,,Igual que el resto del país,Ni buena ni mala,Igual,Ni satisfecho/a ni insatisfecho/a,Igual,Limitada,Limitada,Limitada,Limitada,Limitada,No han cambiado,Se ha mantenido igual,Se ha mantenido igual,Ni de acuerdo ni en desacuerdo,Regular,Hospital,5,Injustos,Si,Público o fiscal,,Regular,Buena,Regular,Injusta,Neutral,Ni de acuerdo ni en desacuerdo,,Si,Neutral,Moderadamente,,Ni de acuerdo ni en desacuerdo,Conozco los números de emergencia,0,0,0,0,1,0,0,0,0,0,0,0,Moderadamente preocupado/a,Con el tiempo necesario,,Ni bien ni mal,Ni bien ni mal,Ni bien ni mal,0.0713969 -80.0451992 55.599998474121094 16.55,0.0713969,-80.0451992,55.59999847,16.55
Pedernales,Conglomerado 2,Masculino,40,5,5,5,5,5,5,5,Combatir la corrupción y la impunidad,5,4,4,4,4,La falta de capacitación sobre las redes,,5,5,4,5,5,Desinformación,Neutral,No sé,Desigualdad económica,0,0,0,1,0,0,0,"Sí, en parte",Muy agresivo,No estoy seguro/a,Neutral,A veces,Varias veces al día,Facebook TikTok YouTube Whatsapp Instagram,1,0,1,1,1,1,0,0,Mayormente equilibrado,"Sí, frecuentemente","Sí, ocasionalmente","No, pero me interesaría",No,Neutral,Noche,Parques Centros comerciales Calles principales,1,0,1,0,1,0,0,5,3,4,2,3,4,4,No,Falta de trabajo Corrupción,1,0,0,1,0,0,0,Neutral,No,,Consideró que no serviría de nada,"Sí, pero de forma insuficiente","Sí, pero de forma insuficiente",Instalar cámaras o alarmas,0,1,0,0,0,"No, pero hay interés",0,1,0,0,Educación ciudadana,,Igual que el resto del país,Ni buena ni mala,Igual,Ni satisfecho/a ni insatisfecho/a,Igual,Moderada,Limitada,Moderada,Moderada,Muy suficiente,No han cambiado,Se ha mantenido igual,Se ha mantenido igual,Ni de acuerdo ni en desacuerdo,Regular,Hospital,5,Justos,Si,Privada o particular,,Regular,Regular,Regular,Injusta,Neutral,Ni de acuerdo ni en desacuerdo,,Si,Neutral,Moderadamente,,Ni de acuerdo ni en desacuerdo,Conozco los sitios seguros de la ciudad,0,0,0,0,0,0,0,0,1,0,0,0,Moderadamente preocupado/a,Con el tiempo necesario,,Ni bien ni mal,Muy mal,Ni bien ni mal,0.0733673 -80.0468537 40.599998474121094 11.647,0.0733673,-80.0468537,40.59999847,11.647
